Recording timestamp,Project name,Export date,Participant name,Recording name,Recording date,Event,Event value
242239,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1003_ITH_SAD_XX
242239,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
244076,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Left
244139,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
244139,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_DFA_ANG_XX
247038,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_DFA_ANG_XX
247038,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
250559,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Down
250621,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
250621,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_DFA_DIS_XX
253054,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_DFA_DIS_XX
253054,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
254495,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Clear
254554,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
254554,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_DFA_FEA_XX
256554,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_DFA_FEA_XX
256554,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
260084,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
260153,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
260153,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_DFA_HAP_XX
262386,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_DFA_HAP_XX
262386,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
263040,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,End
263103,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
263103,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_DFA_NEU_XX
265586,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_DFA_NEU_XX
265586,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
269949,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
270019,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
270019,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_DFA_SAD_XX
272418,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_DFA_SAD_XX
272418,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
275478,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Left
275551,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
275551,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_ITH_ANG_XX
278601,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_ITH_ANG_XX
278601,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
279965,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Down
280034,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
280034,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_ITH_DIS_XX
282850,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_ITH_DIS_XX
282850,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
284062,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Clear
284117,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
284117,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_ITH_FEA_XX
286867,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_ITH_FEA_XX
286867,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
288956,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Right
289016,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
289016,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_ITH_HAP_XX
291766,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_ITH_HAP_XX
291766,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
295662,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
295732,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
295732,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_ITH_NEU_XX
298115,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_ITH_NEU_XX
298115,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
300286,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
300348,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
300348,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1013_ITH_SAD_XX
302964,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1013_ITH_SAD_XX
302964,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
304273,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Right
304331,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
304331,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1019_DFA_ANG_XX
306147,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1019_DFA_ANG_XX
306147,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
307672,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Down
307730,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
307730,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1019_DFA_DIS_XX
309963,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1019_DFA_DIS_XX
309963,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
312354,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Clear
312413,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
312413,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1019_DFA_FEA_XX
314913,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1019_DFA_FEA_XX
314913,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
316389,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Right
316463,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
316463,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1019_DFA_HAP_XX
318846,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1019_DFA_HAP_XX
318846,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
319235,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,End
319296,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
319296,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1019_DFA_NEU_XX
321029,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1019_DFA_NEU_XX
321029,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
322731,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
322795,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
322795,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1019_DFA_SAD_XX
325361,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1019_DFA_SAD_XX
325361,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
331393,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
331477,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
331477,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_DFA_ANG_XX
333794,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_DFA_ANG_XX
333794,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
336312,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
336377,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
336377,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_DFA_DIS_XX
338626,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_DFA_DIS_XX
338626,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
340390,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Clear
340443,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
340443,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_DFA_FEA_XX
342759,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_DFA_FEA_XX
342759,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
351816,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
351875,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
351875,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_DFA_HAP_XX
354858,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_DFA_HAP_XX
354858,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
355780,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
355841,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
355841,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_DFA_NEU_XX
358407,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_DFA_NEU_XX
358407,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
362561,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
362623,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
362623,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_DFA_SAD_XX
365173,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_DFA_SAD_XX
365173,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
368397,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Left
368456,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
368456,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_ITH_ANG_XX
371305,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_ITH_ANG_XX
371305,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
374850,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
374905,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
374905,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_ITH_DIS_XX
377738,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_ITH_DIS_XX
377738,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
383882,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Clear
383954,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
383954,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_ITH_FEA_XX
387437,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_ITH_FEA_XX
387437,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
388853,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Right
388920,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
388920,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_ITH_HAP_XX
392003,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_ITH_HAP_XX
392003,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
395669,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
395736,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
395736,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_ITH_NEU_XX
398552,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_ITH_NEU_XX
398552,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
399363,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Next
399419,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
399419,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1031_ITH_SAD_XX
402901,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1031_ITH_SAD_XX
402901,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusStart,Question Slide
404837,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,KeyboardEvent,Left
404901,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,ImageStimulusEnd,Question Slide
404901,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusStart,1048_DFA_ANG_XX
407551,EyeTrackingExperiment,07/26/2019 14:10:15,Participant1,SequentialMuted1,07/23/2019 15:21:14,VideoStimulusEnd,1048_DFA_ANG_XX
