AU1,AU2,AU4,AU6,AU7,AU9,AU12,AU15,AU16,AU20,AU23,AU26,Left,Lower,Right,Upper,class
0.04490007420164155,0.0,0.04490007420164155,0.9704100667814775,0.0,0.3159200593613133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159200593613133,1.747893412481751,1.4319733531204377,Positive
0.0,0.0,0.0,0.07388433975793642,0.0,0.7546281132526454,1.3077686795158727,0.04925622650529095,0.9876032072314817,0.3989666500076065,1.076239764455357,0.20933896264748653,0.786983537950066,1.8609092457791,1.5531819343343252,0.5100413680710978,Positive
0.0,0.0,0.0,0.1512053104974058,0.0,1.1945452426794074,0.012600442541450483,0.0,0.0,0.0,0.0,0.0,0.0,0.10710376160232911,1.70769535331477,1.600591591712441,Positive
0.8253334431519286,0.0,0.0,0.0,0.4314816035021428,0.0983705656034285,0.0,0.0,0.0,0.0,0.0,0.0,1.4047404722952859,0.2524441515948573,1.0078515101940002,2.1601478308944286,Positive
0.0,0.0,0.0,0.0,0.15950504049977182,1.5225999295656143,1.1135300669126664,0.0,0.12483003169547358,0.0,0.12483003169547358,0.12483003169547358,0.12483003169547358,1.5211449418916316,2.3032499119570176,1.1897198450443514,Positive
0.4246310558923977,0.0,0.0,0.9423760386383886,0.19816115941645224,0.9,0.0022550172540090952,0.0,0.0,0.0,0.0,0.0,0.0,0.8684297584438727,1.6181611594164522,0.7497314009725796,Positive
0.0,0.0,0.0,0.0,0.0,1.296875933777609,1.2328325762185948,0.0,0.0,0.0,0.0,0.0,0.01405829800075926,1.3078101655559775,0.18119584089867488,0.0,Positive
0.086252023428608,0.0,0.086252023428608,0.023556602769211087,0.0,0.1413396166152665,0.7075916400438744,0.03365228967030155,0.09288679446157784,0.03365228967030155,0.026921831736241242,0.03365228967030155,0.086252023428608,1.0398086261978192,1.1811482428130855,0.2275916400438745,Positive
0.0,0.0,0.0,0.05846547578672705,0.0,0.0,0.13952390137841975,0.0,0.0,0.0,0.0,0.0,0.09894157440830731,1.8952114922236571,1.8952114922236571,0.09894157440830731,Positive
0.0,0.0,0.6289391138521461,0.0,0.32968251954052363,0.27762738487623045,1.090910634240419,0.0,0.0,0.0,0.0,0.0,1.3027319027212563,1.090910634240419,1.0938345960071205,1.2969800087105756,Positive
0.4764385796029647,0.0,0.4764385796029647,0.2150397009690452,0.0,1.7419243359488445,0.1138790281493969,0.0,0.0,0.0,0.0,0.0,0.2026389533916582,0.9268846349797994,2.365644560222061,1.6413988786339195,Positive
0.09143674354910737,0.0,0.060957829032738255,0.05856325645089262,1.1510307299985114,0.3354138616116067,0.0,0.0,0.0,0.0,0.0,0.0,1.1358927761279758,0.24171265129017855,1.4787662632261906,2.366850605160714,Positive
0.0,0.0,0.0,0.0016211170707282109,0.0,0.0,1.0776841184703883,0.0,0.0,0.0,1.0711996501874754,0.0018527052236893837,0.14046317630592237,1.2162945895526212,1.8019361240690286,0.7209680620345142,Positive
0.0,0.0,0.009792095791694155,0.0,0.0,0.027417868216743746,1.1235904351236212,0.012403321336145967,1.1307713053708637,0.012403321336145967,0.0,0.021216207548670707,1.264896047895847,1.4156673532667106,1.1363201596528238,0.9852224510889036,Positive
0.0,0.0,0.4220991813383714,0.0,0.0,0.05348579689486288,1.5402311025927486,0.0,1.5402311025927486,0.0,0.0,0.0,0.24558497823323425,1.596042368917823,2.122787674615709,0.7723302839311199,Positive
0.0,0.0,0.24068236960254855,0.0,0.35893698371565097,1.013189048853047,0.5767192825073683,0.0,0.02527561954121879,0.0,0.02527561954121879,0.02527561954121879,0.3519159782875347,1.42,2.304724380458781,1.246640358746316,Positive
0.18,0.0,0.0,0.19594426552187955,0.28273292506276887,0.12990431692073165,1.1210357601775465,0.0,0.4049958115763987,0.0,0.0,0.0,0.2903743554698707,1.1210357601775465,2.00141849249462,1.1707570877869442,Positive
0.0,0.0,0.005929494626071801,0.007411868282589751,0.005929494626071801,0.19074720900975514,1.613323296364173,0.0,0.0,0.0,1.4207351646467627,0.0,0.17925881317174103,1.806288043677209,1.6307411868282589,0.18667068145433077,Positive
0.0,0.0,0.0,0.15131424969753082,0.0,0.15131424969753082,1.28048481028526,0.0,1.28048481028526,0.0,0.0,0.0,0.9252745385478864,1.5008761664650205,1.4180432191011971,0.8424415911840629,Positive
0.0,0.0,0.0,1.4557690033636475,0.26538429051949625,1.7091539696025915,0.0,0.0,0.0,0.0,0.0,0.0,0.38015405406752245,0.187692567584403,2.011692060794817,2.2041535472779366,Positive
0.0,0.0,0.0,0.25370709742498065,0.0,0.25370709742498065,0.0,0.0,0.0,0.08602410311300335,0.0,0.2889897810529879,0.08602410311300335,0.2889897810529879,2.6000277683319823,2.3226413418140037,Positive
0.2833175891966786,0.0,0.11056296163772822,0.40455092551179006,0.0965148171339756,0.0,0.7594972189919625,0.0,0.7594972189919625,0.0,0.0,0.0,0.6205629616377283,0.7594972189919625,1.1426944469292597,0.9968500044726673,Positive
0.0,0.0,0.0,0.021161918599097496,0.0881746608295729,1.4770952035022562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4770952035022562,1.5899587693641095,0.11286356586185331,Positive
0.0,0.0,0.0,0.32447796054703615,0.0,0.32309745068379525,1.3471346221715548,0.0,1.532122943845843,0.0,0.0,0.0,0.5258584704102771,1.6614152958972288,1.7907076479486144,0.6565313323249038,Positive
0.0,0.0,0.0,0.0545952930676805,0.0,0.8759790983078504,0.21723238951966026,0.0,0.0,0.0,0.0,0.0,0.0,1.1950391704148513,1.3138642200327442,0.11882504961789286,Positive
0.19576030701918712,0.0,0.19576030701918712,0.2847422647551813,0.25542525916960823,0.27033934742133525,1.0915249136101306,0.0,0.0,0.0,0.32,0.0,0.5537242224911754,1.0915249136101306,1.908135738968534,1.376267178365312,Positive
0.17213634026233196,0.0,0.06409020786995871,1.2752280908183815,0.29881907003138564,0.39477190918161853,0.41677396609640627,0.0,0.41677396609640627,0.0,0.0,0.0,0.06409020786995871,0.5599087636726474,2.3060922647847466,1.5565002571143485,Positive
0.0,0.0,0.0,0.13773959076506428,0.0,0.24447172088209693,0.9863393494148368,0.13105655823580611,1.4488452465886448,0.6078868835283877,0.5603436831144214,0.13105655823580611,0.6156755718812266,1.8420640188838378,1.1506637775336102,0.02211311647161225,Positive
0.026271860241886713,0.0,0.026271860241886713,0.018390302169320694,0.026271860241886713,0.4407213833749244,0.008538354578613183,0.0,0.0,0.0,0.0,0.0,0.2055504768669623,1.404236883854868,2.379703895181415,1.1716742846995565,Positive
0.0,0.0,0.0,0.04832919970886321,0.0,1.8809368170242189,0.0,0.0,0.0,0.0,0.0,0.0,1.7359492178976292,1.7359492178976292,0.14288632957403036,0.14288632957403036,Positive
0.0,0.0,0.0,0.4371634114532895,0.17350609188087418,1.2316414620514098,0.26372925965892874,0.0,0.26372925965892874,0.0,0.0,0.0,0.941267066581814,1.2871634114532895,0.5238085472639565,0.6290280412827539,Positive
0.0,0.0,0.0,0.0011469476326898553,0.0,0.07084511930829779,0.3198792686702432,0.0,0.0,0.0,0.0,0.0,0.07030182832439208,0.32114694763268986,0.3215091416219603,0.07072438797854097,Positive
0.0,0.0,0.0,0.0,0.0,0.35722754310079585,1.5444418757444434,0.1466710701523828,0.1466710701523828,0.1466710701523828,1.3444418757444434,0.1466710701523828,0.0699966973857129,1.930003302614287,1.8561178998182568,0.0699966973857129,Positive
0.0,0.0,0.0,0.0,0.0,1.16691637001395,1.703701492169078,0.0,0.0,0.0,0.04251504364143632,0.0,1.9638436387552312,1.9638436387552312,0.6503553664653836,0.6503553664653836,Positive
0.0,0.0,0.11723632604866288,0.3048217749559623,0.0,0.7368945304194652,0.10759277613673826,0.0,0.0,0.0,0.0,0.03310546958053485,0.5213745097462297,0.7665454075608286,1.0210253868875931,0.6875854489072994,Positive
0.11697400570177019,0.0,0.03693915969529585,0.0,0.4023304762350024,0.6946435294667677,0.2630259942982298,0.0,0.0,0.0,0.0,0.0,0.16006969201294863,0.9576695237649976,1.923808627377643,1.1262087956255942,Positive
0.0,0.0,0.10660757019506883,0.15462604064308796,0.0,0.6279298257406224,0.6025983349710593,0.08246722167631358,0.7056823620664512,0.18555124877170553,0.18555124877170553,0.08246722167631358,0.30246722167631357,1.2562991674855295,1.2562991674855295,0.30246722167631357,Positive
0.0,0.0,0.0,0.24441785287524376,0.0,1.6706172854894366,0.08485280211132179,0.0,0.0,0.0,0.0,0.0,0.16970560422264358,0.08485280211132179,1.9821177583109424,2.066970560422264,Positive
0.12809989502594535,0.0,0.07258994051470238,0.15719001049740547,0.0,0.9676301084731899,0.0,0.0,0.0,0.0,0.0,0.0,0.07258994051470238,1.2195599020242156,1.5468599370155671,0.39988997550605393,Positive
0.05134812117801599,0.0,0.0,0.08091219094717671,0.0,2.5095439045264114,0.10132795593526692,0.0,0.0,0.0,0.0,0.0,0.20265591187053383,0.10132795593526692,2.6537759853117557,2.7635479375749616,Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.23107331821243,0.0,0.0,0.0,1.23107331821243,0.0,0.1366428151508349,1.367716133363265,1.846857478793321,0.6074627530054735,Positive
0.0,0.0,0.0,0.2850438310450933,0.0,1.51378287328382,1.6776830761347488,0.0,0.0,0.0,0.29929602259734794,0.0,0.42756574656763996,1.6776830761347488,0.2850438310450933,0.41331355501538525,Positive
0.013167274577016927,0.0,0.013167274577016927,0.0,0.8757077001335332,0.03545035463043017,0.2516397162956559,0.0,0.2516397162956559,0.0,0.0,0.0,1.7564467071683287,0.28709007092608607,0.4218970617987588,1.9044209726180183,Positive
0.0,0.0,0.0,0.3640552017753119,0.0,1.5837579600554823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0945859866851606,2.0945859866851606,Positive
0.0894424103263504,0.0,0.11846704363772001,1.421080226182632,0.4605575896736496,0.1683621841437184,0.2788498674880336,0.0,0.2788498674880336,0.0,0.0,0.0,0.0,0.2788498674880336,2.382613182544912,1.93540113091316,Positive
0.04556595329088686,0.0,0.0,0.0,0.033225174274605,1.0661379417905226,1.5706368839348728,0.0,0.0,0.0,0.0,0.0,1.9095578023708384,1.8620932676928312,0.7509492906935601,0.7984138253715674,Positive
0.0,0.0,0.016114857203862697,0.032229714407725395,0.0,0.5769206000640559,0.0,0.0,0.11952534281748925,0.11952534281748925,0.11952534281748925,0.0,0.15867565728927047,0.7136976286232832,1.3171081142369099,0.7459712856990344,Positive
0.0,0.0,0.04455713267084642,0.0,0.04455713267084642,0.7081017564286834,0.8725321148448276,0.0,0.10025354850940443,0.33227688121081483,0.0,0.0,0.6796196772358933,1.4636713980125393,1.474810681180251,0.6907589604036048,Positive
0.0,0.0,0.0,0.025567520722909066,0.10653133634545445,1.6095498618472728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6095498618472728,1.7459099723694547,0.1363601105221817,Positive
0.0,0.0,0.0,0.3480812407065423,0.0,1.9431720841027982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2143906947009326,2.2143906947009326,Positive
0.0,0.0,0.0,0.15681175669466113,0.0,0.7987535338179363,0.5919417771232753,0.0454494053557289,0.40533352019886026,0.15237704720725861,0.15237704720725861,0.0454494053557289,0.20817410803359335,1.283188243305339,1.5767241420812836,0.43727529732213555,Positive
0.0,0.0,0.335107505116623,0.0,0.29045030418548756,0.6882393506960406,0.1462434074398397,0.0,0.0,0.0,0.0,0.0,0.11823935069604063,1.2133468558126637,2.0889046651147742,1.0037971599981512,Positive
0.0,0.0,0.0,1.0451701225965337,0.0,0.4743783699278649,0.7385691499363515,0.0,0.0,0.0,0.0,0.0,2.091592997437412,0.7385691499363515,0.2920953900042433,1.6451192375053039,Positive
0.036101203619695044,0.0,0.036101203619695044,0.020961989198532593,0.0,2.6210886918700904,0.0,0.0,0.0,0.0,0.0,0.0,0.5924558125825061,1.8410886918700906,2.325696072105812,1.0770631928182277,Positive
0.1347973835128607,0.0,0.1347973835128607,0.439739362884868,0.11829158145006141,0.4034941979372007,0.0,0.0,0.0,0.0,0.0,0.0,0.7147587030941989,0.0,0.7947200226755371,1.6277703072197975,Positive
0.21751593773924183,0.0,0.03931010922998346,0.0,0.03931010922998346,2.0453096537412847,2.281448087383987,0.0,0.0,0.0,0.23613843364270196,0.0,2.498964025123229,2.281448087383987,0.0,0.2568260469692253,Positive
0.0,0.0,0.0,0.12273372111512924,0.0,1.528704071708857,2.451327453742886,0.0,0.0,0.0,0.0,0.0,2.6572347534331278,2.451327453742886,0.0,0.19908875962829026,Positive
0.0,0.0,0.0990387014397822,0.0,0.0,0.05852286903259857,0.5569753718110477,0.0,0.0,0.0,0.0,0.03848768590552385,0.0,0.7079718534983402,1.4814419478403267,0.7734700943419865,Positive
0.1811938087490326,0.0,0.0,0.28551751681665744,0.0,2.7093629026163626,0.0,0.0,0.0,0.0,0.0,0.0,0.35623300329777047,0.3021216610246914,2.5929443288634606,2.5929443288634606,Positive
0.0,0.0,0.0,0.04054381610875457,0.0,0.24326289665252737,0.7821752644350183,0.05791973729822081,0.0,0.05791973729822081,0.04633578983857665,0.08737592118946624,0.0,0.9074234220560857,1.5083685516737362,0.6009451296176505,Positive
0.15213674711919248,0.0,0.15213674711919248,0.11633700493852717,0.6835897586424224,0.12915748765368207,0.35870576522712544,0.0,0.0,0.0,0.0,0.0,1.3451892430037533,0.37152624794228034,0.8562637685194769,1.8396215139924936,Positive
0.5976053199439546,0.0,0.6878549431227554,0.23503898329089135,0.4022308851757536,0.41206709029546196,0.07636506576667751,0.0,0.0,0.0,0.0,0.0,0.984797221828817,0.17702810700457056,0.4728080981151377,1.56131822075906,Positive
0.0,0.0,0.0,0.0,0.0,2.196608472621696,1.2387264831590852,0.0,0.0,0.0,0.02581134055537028,0.0,2.479834890191117,2.3143537692535125,0.21144809897582761,0.3861226155210765,Positive
1.293540907704525,0.0,1.2082672153786367,0.0,1.2082672153786367,0.10917127692021754,0.0,0.0,0.0,0.0,0.0,0.0,1.8460137333310804,0.10917127692021754,0.14886992307302394,1.8824041589711529,Positive
0.0,0.0,0.0,0.0,0.0,1.8792703875494126,2.2136822092683293,0.0,0.0,0.0,0.3015528681997864,0.0,2.2309763953310298,2.2309763953310298,0.04323546515675067,0.04323546515675067,Positive
0.16325573685477213,0.0,0.0,0.0,0.16325573685477213,0.16325573685477213,1.4792095104921152,0.0,0.0,0.018372131572613942,0.0,0.018372131572613942,0.269371965810374,1.6608373789195015,1.6608373789195015,0.269371965810374,Positive
0.0,0.0,0.0,1.49280010961934,0.0,1.3239791031432726,0.0,0.0,0.0,0.0,0.0,0.0,0.03941050323803368,0.05911575485705051,1.81640005480967,1.7966948031906531,Positive
0.0376718468968357,0.0,0.0376718468968357,0.16860679425263692,0.0,0.1968606794252637,1.5796470909199898,0.18546747367790062,1.5796470909199898,0.3625046076431694,0.0,0.18546747367790062,0.3917461148273732,2.096860679425264,1.9270898086210446,0.22197524402315416,Positive
0.0,0.0,0.16735074519116136,0.15229284648580643,1.157157749506645,0.7852599104807739,0.7794891951293546,0.0,0.0,0.0,0.0,0.0,1.9068399403205158,0.9225720565350319,0.7349035021577417,1.7134006705918063,Positive
0.1132588924704018,0.0,0.06876395766179966,0.817527052201396,0.0825846090930013,1.6784263844119978,1.1764043974019995,0.0,0.0,0.0,0.0,0.0,2.222583745970798,1.2259551628578005,0.17932657974480287,1.1835956025980003,Positive
0.0,0.0,0.3730892754991521,0.0,0.3730892754991521,0.3247283904479486,1.0249078872099016,0.0,0.0,0.013639587830620886,0.0,0.0,1.1147260260388268,1.0354558351322485,1.0747283904479485,1.1441804425256017,Positive
0.1226171414040347,0.0,0.1226171414040347,0.0707406585023277,0.1226171414040347,0.25938241450853494,0.0707406585023277,0.0,0.0,0.0,0.0,0.0,0.0707406585023277,0.3301230730108626,2.629209668205897,2.369827253697362,Positive
0.0,0.0,0.05026464849960288,0.0,0.22867675750198563,0.9177906491889396,1.0183199461881454,0.0,0.11309545912410647,0.0,0.0,0.0,0.9391257316300634,1.4399078371857625,1.4524739993106635,0.5428308106245036,Positive
0.0,0.0,0.0,0.47605842279121435,0.0,2.6059152123165674,0.0,0.0,0.0,0.0,0.0,0.0,0.6325350909928146,2.540002846503389,2.4605643023884216,0.5622515165469093,Positive
0.0,0.0,0.0,0.028317002933810696,0.24414326853053736,0.509320707998977,0.6618114453360611,0.04045286133401528,0.059547138665984725,0.04045286133401528,0.032362289067212224,0.04045286133401528,0.24414326853053736,1.1548225605315603,1.3247245781344243,0.4140452861334015,Positive
0.0,0.0,0.0,0.561063897874776,0.0,0.4301215483271149,0.7623100182366471,0.0,0.6492400729465886,0.0,0.7623100182366471,0.0,1.3362310018236647,0.7623100182366471,1.2752279781160234,1.7134650273549707,Positive
0.0,0.0,0.02505409532375355,1.2750540953237535,0.055119009712257805,0.9177792910790855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150043276259003,2.150043276259003,Positive
0.0,0.0,0.0,0.0,0.0,1.8847424223892075,0.19422726716762254,0.0,0.0,0.0,0.0,0.0,1.7768383850738616,1.9710656522414842,0.19422726716762254,0.0,Positive
0.0,0.0,0.0,0.3004951605621071,0.0,1.852515650703471,0.0,0.0,0.0,0.0,0.0,0.0,1.2465566309861984,0.0,0.7737734760552064,2.0203301070414046,Positive
0.2033297286915869,0.0,0.0,0.4470686316709137,0.0,2.3130309584197115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5163606871112982,2.5163606871112982,Positive
0.30157916876272284,0.0,0.17947711582220377,0.6010415618638587,0.12210205294051904,1.8794834255598043,0.0,0.0,0.0,0.0,0.0,0.0,0.0463166750508913,1.4278958438136142,2.8747375062881684,1.4931583375254456,Positive
0.0,0.0,0.32561981084691616,0.08692912158836666,0.009934756752956192,0.16535883785874095,0.0,0.0,0.0,0.0,0.0,0.0,0.6226794189293705,0.16535883785874095,0.97215747295302,1.4294780540236496,Positive
0.0,0.0,0.13114928979722154,0.04974628233687715,0.7792984962698277,0.1944627400441561,0.34331345024693455,0.0,0.15337309950613093,0.0,0.0,0.0,1.7412089390564178,0.415671679100574,0.4435671679100574,1.7645820385625488,Positive
0.0,0.0,0.0,0.14291738179712554,0.18885511166048732,0.9415641090435325,1.4952071584761508,0.0,0.0,0.0,0.0,0.0,0.594479038964799,1.4952071584761508,2.145520961035201,1.2398970337308892,Positive
0.0533959438937052,0.0,0.12155214866446216,0.8103015456078884,0.0,1.7229164656478086,1.0713643169833464,0.0,0.0533959438937052,0.0,0.0,0.0,2.2334997587773704,1.209708353435219,0.1067918877874104,1.2740731528638247,Positive
0.0,0.0,0.056832773067870324,0.0,0.0,0.23333231466885512,0.9464169977326221,0.0,1.1466676853311448,0.0,0.0,0.0,0.2570834606663931,1.38,1.1871660045347558,0.056832773067870324,Positive
0.0,0.0,0.0,0.7739858271060936,0.0,0.9695039487132775,0.6440566915756254,0.0,0.0,0.0,0.21049605128672244,0.0,1.816638591205388,1.427759060803592,0.39209921025734445,0.7739858271060936,Positive
0.0,0.0,0.09214204378434397,0.3340149087182469,0.09214204378434397,0.776340200742613,0.434553266419129,0.0,0.0,0.08638316604782247,0.09790092152086548,0.08638316604782247,0.21638316604782248,0.830269178850441,0.7914747901678336,0.5915607207782525,Positive
0.42236966198616804,0.0,0.6541888515544215,0.0,0.10349070962868459,0.4862340541623581,0.13478854714161018,0.0,0.0,0.0,0.0,0.0,0.1406489187564628,0.6210226013039684,1.5920944257772107,1.1175811148445578,Positive
0.0,0.0,0.0,0.12418944550361871,0.0,1.7480381899280704,0.0,0.0,0.0,0.0,0.0,0.0,1.2857356787769736,0.0,0.6170572848921055,1.9027929636690792,Positive
1.245318483264962,0.0,0.0,0.0,2.020749612257316,0.49058000855892436,0.0,0.0,0.0,0.0,0.0,0.0,2.020749612257316,0.047171154669127344,0.49058000855892436,2.51132962081624,Positive
0.0,0.0,0.0,0.020004057644496427,0.5856667533073275,0.020004057644496427,0.19998376942201432,0.0,0.19998376942201432,0.0,0.0,0.0,1.965747906197256,0.21427238202522608,0.34141060186008726,2.092886126032117,Positive
0.0,0.0,0.0,0.0,0.0,3.2165351633793065,0.0007734010314048856,0.0,0.0,0.0,0.0,0.0,0.7891028548035703,0.6687006862672399,2.55780354107081,2.558576942102215,Positive
0.10277307470739833,0.0,0.04010656573947252,0.10527973506611532,0.0025066603587170326,0.0,1.0598401513907914,0.0,1.0598401513907914,0.0,0.0,0.0,1.112107038835695,1.2696536613467142,1.1024533774889809,0.9424000946192445,Positive
0.0,0.0,0.0,0.16326947538650935,0.0,0.7034610492269813,0.17250318002462156,0.0,0.0,0.0,0.0,0.053077901546037407,0.3225031800246215,0.7613410168833037,0.840287360760708,0.47481478620877127,Positive
0.0,0.0,0.03814180323778265,0.24185819676221737,0.3713622072584922,1.2091337822452328,1.161023419320621,0.0,0.0,0.0,0.0,0.0,0.5441180620886474,1.2904331088773835,2.1917953161358756,1.446842476605632,Positive
0.0,0.0,0.10120019794246271,0.0,0.0,1.4126470978794377,0.749938324501372,0.0,0.749938324501372,0.0,0.0,0.0,0.23196866739452923,2.2113235489397187,1.0915369389041332,0.31101517144657864,Positive
0.15955909596929987,0.0,0.15955909596929987,0.10361297833834307,0.6613227120921004,0.16096755415414232,0.31947334987655784,0.0,0.0,0.0,0.0,0.0,1.363214947354014,0.37682792569235707,0.8085486687687866,1.8035701052919721,Positive
